,StockCode,ShortTrendOfNetSales,R2ShortTrendOfNetSales,ShortTrendOfOperatingProfit,R2ShortTrendOfOperatingProfit,MiddleTrendOfNetSales,R2MiddleTrendOfNetSales,MiddleTrendOfOperatingProfit,R2MiddleTrendOfOperatingProfit
935,42340,1.1636480205161062,0.22496465960541556,-90.64417177914106,0.238918712600655,-1.444462253566278,0.5472887559946243,-23.6546888694128,0.11453379271298236
936,42350,29.26644819763044,0.9029313271250975,86.42979452054792,0.8596500884458582,17.90893922479503,0.7513807635843971,47.76663405088061,0.6778901217349622
937,42370,-20.684679958027274,0.9880545272050081,-6.500000000000002,0.06144709732153686,8.67860890421226,0.3872279024014612,22.72857142857143,0.5810748116766775
938,42400,7.604790419161663,0.8647330045035375,-72.91666666666663,0.8928571428571427,4.8725406330196765,0.5734466024908662,48.6904761904762,0.5146395114522605
939,42410,3.6209813874788486,0.38954985199215075,-39.23444976076554,0.8224070450097847,1.8448150833937644,0.43518977354686295,-0.35543403964456305,0.00046202003909412426
940,42420,1.849669902186313,0.9914580942843116,-7.054673721340381,0.2563554795983768,-0.3853234050170599,0.005096544907920331,0.8767951625094483,0.0037636119536572643
941,42450,3.003533568904593,0.9172546252338862,-17.28060671722642,0.8106895892418979,2.6220974255426546,0.6892068312171157,-3.290512304596812,0.20521018124672574
942,42460,12.568497238408364,0.9787686833421215,37.04260994460022,0.9949397676425095,-3.8685535088412784,0.27655759951950554,-10.907794073104242,0.2598186677209702
943,42470,2.1656423763535235,0.9827122091284335,1.4945652173913047,0.6173469387755108,1.3010577365274456,0.4170839185655363,-1.0093167701863344,0.028627893845285524
944,42480,-3.9820247160154727,0.9501930138405049,-38.46625766871164,0.9330091419132515,-1.3606291349394593,0.4863635513013057,-13.637160385626645,0.5979234822108537
945,42490,0.30545385483819776,0.00629697236258564,3.7646787934607433,0.08672190095189791,-6.189717517360301,0.8332889290824943,-13.566001118384266,0.7232751649675662
946,42720,5.066931573978065,0.9078357123245879,-20.18656903555845,0.7077364919103086,3.7981816722425727,0.8730856145493433,-2.4043332163097464,0.06877307377552355
947,42740,-3.82049727107337,0.9297259311314127,-4.278074866310168,0.9230769230769234,1.6772069652603345,0.2613545461138119,-1.5278838808250588,0.19064565327910488
948,42750,3.7984051508816052,0.9997058067315467,4.1666666666666625,0.9537437491552916,-7.035890712924517,0.765225988601274,7.259450171821304,0.38356168062893303
949,42840,8.610523132748716,0.7710540162945154,115.07936507936492,0.41693107004045216,3.6977839215516886,0.6565527682280992,292.10884353741494,0.6716945924970255
950,42860,51.7624386825508,0.8924424516458977,-24.762808349146102,0.4648966759784162,30.70317349083993,0.8724969647534104,-2.8706966657630786,0.05102915855063794
951,42870,1.3598326359832595,0.15289505428226957,25.52693208430913,0.9999719447873415,-2.1921697549312604,0.5275762404393022,3.931080628972901,0.1059248887524935
952,42900,13.114313367028705,0.8919931426216826,14.486878600384044,0.931468720788964,10.692547585761911,0.9134050643603159,16.956932548995702,0.9357039426542758
953,42950,1.8817076079179598,0.6256886530877014,137.8472222222222,0.5851326868530866,-5.962726993969542,0.7612589637514335,-34.80158730158731,0.07388737219780639
954,42980,41.71338613034328,0.8043351566727721,14.435925520262883,0.9524625183131707,17.09214080324585,0.6473805377771435,14.36770458457206,0.9927568965866082
955,42990,4.951462855601994,0.9956076515230272,-1.8255578093306328,0.050632911392405555,4.583485814441729,0.9571037128221311,18.20341929875399,0.8260271460833706
956,43010,7.482869883623968,0.35559627229705104,-1.9982138870283561,0.15388248176584773,-3.151630662778832,0.15609954040080998,-9.948649252065193,0.7390454681316987
957,43040,68.45093268450933,0.9968824507332665,-20.970873786407758,0.9475736568457542,27.148070907195,0.5919002633034036,16.6879334257975,0.48243339217377135
958,43070,10.809727018631689,0.926936894342741,7.545981355505162,0.9994299641446772,9.375578027309823,0.9592600256400488,13.33621279199511,0.9605860270278365
959,43080,6.717298333579093,0.8248913623996611,-62.140575079872164,0.7461440602749452,18.670234057345095,0.7417541344521279,89.63943404837975,0.4102447544177109
960,43120,-1.7673310005578378,0.058914380162190305,-32.623169107856185,0.6794071623078526,1.187397216607623,0.13891985443918098,1.7196119459767973,0.006984456441530451
961,43160,26.282051282051267,0.7702031398337853,95.06172839506169,0.5778189260306015,-0.1715828031617502,0.0002556340642962951,-49.065255731922406,0.3881449043068679
962,43170,-6.320285938453492,0.7763455301944557,-38.95089285714285,0.962085607538645,0.10660423178948107,0.00014040722643426928,2.5733418367346923,0.003485129018603983
963,43180,16.716215511396236,0.9686302063275392,31.286323130569524,0.9458960068353951,11.610523727563317,0.8935347122840125,19.97453921514364,0.6788996074431242
964,43190,-2.078245579759701,0.8291858830210648,-4.852941176470576,0.11970540817822029,-0.7546853849481574,0.5058942916923452,5.7142857142857135,0.15337396180687624
965,43200,11.419411894760099,0.9557470207422494,35.26615969581747,0.9892456374038121,10.850573260478196,0.8745971314502519,22.607278652906032,0.6167468515686436
966,43230,11.563315152952324,0.9974890712624739,31.54205607476634,0.9429772555783118,10.378061587452148,0.9732339697184864,44.889853137516695,0.9446739295434972
967,43240,9.175542359834727,0.8617376737263189,-39.20752790268545,0.4703283252234114,5.622473905910917,0.6684279328860914,24.53596189725464,0.1462922130022173
968,43270,5.584319526627231,0.9978992516083856,5.512489233419471,0.9795918367346945,6.8396027049873265,0.9754808319298904,8.05217177310201,0.9724885667777692
969,43310,4.125854256703211,0.678299062902213,22.319551506657312,0.871144133739897,-6.167738737911158,0.20362034098764958,8.129609236827172,0.011558993904714265
970,43330,8.940009373535387,0.9979201113506395,10.825242718446598,0.8674267972184109,7.095319927689871,0.7921180968838122,12.893203883495147,0.8687964598116177
971,43340,55.32490974729241,0.8633386927663846,169.11764705882342,0.936768149882904,16.444411699697937,0.42955718591095093,126.14495798319325,0.6781377873585278
972,43350,7.380254154447694,0.9163897969026317,15.714285714285692,0.13610798650168643,5.574640413350087,0.6192462965572697,70.69387755102042,0.7151974060652299
973,43370,1.9922875606354404,0.7747593691612336,73.81989832970223,0.8844113708929858,-18.538018055490515,0.7992940471374123,7.596223674655046,0.004386312717445051
974,43410,1.7482360343355334,0.5684969418883656,-12.463768115942024,0.10035096606122007,-4.203085575608162,0.7083574092684404,-15.4120082815735,0.5739843300062565
975,43430,17.530272214215472,0.9995180616963638,79.63878735755749,0.9926248274524494,2.7490037540816745,0.07604576597585766,-3.8824215990416815,0.004966871642777204
976,43440,21.556764106050313,0.7547301796067162,137.8928987194412,0.651806717984843,-2.6520345731766537,0.05786936788526942,-52.180276068518225,0.30202607891217814
977,43450,5.561360733774526,0.9320567800362624,5.408805031446531,0.976713474490469,6.596009354630048,0.9855613364670227,16.113207547169814,0.9412010793438447
978,43460,0.7023054584247105,0.27590989173648295,27.312889812889804,0.9505956349174477,2.7221850632032596,0.3822781782346367,-14.686664686664697,0.14295206219670076
979,43470,8.815067877371224,0.9704203626247577,97.00598802395207,0.9999491973176183,5.5956126944169755,0.8258455768026456,122.42942686056459,0.9567350155842707
980,43480,12.965898546241883,0.993342941451485,-4.340252576571356,0.1420016180167457,9.04688259467103,0.8978009718293151,5.510233705907966,0.25110735144016494
981,43500,2.959829790699572,0.9999320943360585,-43.837535014005574,0.9966352915444852,2.5216688190057335,0.9004650791243037,21.86274509803922,0.3498167570522105
982,43550,2.401678843463393,0.9712994265988938,26.101694915254228,0.6173469387755102,-0.45324332126756994,0.10267151648314943,-7.777239709443103,0.17340761740416621
983,43610,6.975673898750818,0.9879448462601493,-26.74897119341562,0.9632190895964738,4.104818258664413,0.5195828555446425,7.572016460905349,0.11705543774613758
984,43620,8.104258652613584,0.9260498629325922,-1.2660206314473184,0.09500801266579972,7.720918876024989,0.9655866526635447,11.784932791497349,0.8506163993513827
985,43660,11.87437852171031,0.8130947697024254,-58.2270408163265,0.9991174294303125,11.524219896775417,0.9546829882687947,7.518221574344024,0.07439048864530318
986,43670,9.56906439456005,0.9787625230899326,16.766467065868262,0.8755317855840524,1.9320708784906717,0.2875895301791537,-13.166320420383721,0.35150184355221237
987,43680,16.090697342777013,0.796393359276927,-6.64655822471184,0.05309658604331646,15.695339503867338,0.8627382940526949,17.939705452363,0.5958277777231846
988,43690,24.55082135523613,0.9909865566499915,12.169066418950287,0.7442751402301513,20.68825168671165,0.9742767597526141,14.005706323402562,0.9636055399466317
989,43800,16.33587786259542,0.9848319761440532,48.972602739726,0.9963457415708439,14.551799345692475,0.97656559960173,39.784735812133064,0.931626027713756
990,43820,120.47930283224393,0.9968704891265766,43.571428571428555,0.9843240224558378,44.29712625791057,0.6957903644299419,-6.571428571428574,0.1095928400352959
991,43860,18.741126360624694,0.9572204373383683,-8.467741935483868,0.6005144240468023,9.94861740247448,0.8432541661279715,-1.5284178187404005,0.11138947358551599
992,43880,-7.1913161465400215,0.6323253545434082,-21.327014218009474,0.7250268528464017,-4.357433611164954,0.38100545854820733,-25.497630331753555,0.6959812033260586
993,43890,36.209029066171944,0.9999939228168571,28.642384105960268,0.75,21.31460376358336,0.9385720351900732,40.274361400189235,0.948539887428583
994,43900,28.30449826989621,0.9999596503629226,71.11111111111109,0.9758766669475977,29.573405832921416,0.9821599720843203,65.10355253212398,0.9777892021047
995,43910,6.4959168522642985,0.9909292894430304,-22.789115646258487,0.5222196370404834,7.875702619577901,0.9925745373935213,19.475218658892125,0.5380072377046545
996,43920,4.278074866310148,0.8363016574858588,-4.536489151873769,0.010378789860569948,11.34320922044707,0.9450026504320722,20.11834319526627,0.19644944450638546
997,43940,9.292565947242192,0.9899868139113234,-10.344827586206895,0.17711886643925423,5.775950668036998,0.7582534130254239,-2.2660098522167504,0.025408993534876023
998,43950,191.75058094500386,0.9594474014686758,142.88617886178855,0.7457327120516182,106.00420493526616,0.8537596575219966,86.93379790940767,0.8181963558705383
999,43960,18.365095285857556,0.9995929149308487,65.29850746268657,0.9999697665981376,15.755265797392179,0.9948392408048122,52.9353233830846,0.9883971712585904
1000,44010,10.516979896710911,0.9744716021081752,2.0140400931000926,0.08271495648180671,9.227679794299917,0.9608211550335206,8.82884815462336,0.722952079841374
1001,44030,9.875126882084249,0.9624774887358635,2.4699388228675883,0.07329619689886491,5.05433272107693,0.6528392865943242,9.345635729856248,0.691793262851498
1002,44040,9.991239597021458,0.992102259566539,8.187919463087269,0.0019951985117960813,5.1625054752518595,0.7217248094103207,-32.39501438159155,0.18526592886651572
1003,44060,8.103767326559831,0.8670782068974165,-58.305647840531535,0.18173892648041523,6.834757365814242,0.6323813274912169,-10.42240151874703,0.048995476183364195
1004,44090,6.196184925155654,0.7685612838403066,12.61363636363636,0.8024242708431023,6.300803007651599,0.6806684704180257,-4.424675324675324,0.23420099746251066
1005,44100,18.709361361004717,0.9791806590913815,-13.391900578530096,0.581161514672422,7.850280755394703,0.543798032285846,-10.896568612446051,0.5710251961577835
1006,44200,4.313299817184641,0.6858681265792295,-11.89111747851002,0.150162390740458,0.7439932097153318,0.08936605199098957,-32.226770364306184,0.7779084003804444
1007,44210,26.09538002980625,0.9995121973482834,30.316742081447952,0.9835670464504821,17.508196721311478,0.966985029016568,10.76923076923077,0.320293172063567
1008,44230,7.247201284056969,0.9939253598007446,2.6520225020091095,0.6190985034715477,5.3715028749060325,0.9790288981606747,5.905629329149289,0.8787446892970815
1009,44250,33.111702127659576,0.920205608216413,-51.62601626016256,0.5400575918567785,3.7386018237082115,0.03563097249780667,-121.20789779326361,0.8288410978592261
1010,44280,30.90809628008753,0.9966188793286461,23.376623376623378,0.9177507343684431,17.73679274773366,0.8163639581724192,-0.19789734075448334,7.442899009169057e-05
1011,44290,50.56406124093472,0.9992386873701407,24.79784366576818,0.9887465441376894,33.56970185334408,0.9542364378953374,11.690412013862149,0.5766009018131351
1012,44300,6.319378369806529,0.9994288609315702,24.99999999999999,0.8629451915928901,5.691178469484842,0.954592898292792,22.174462705436166,0.8729145376707551
1013,44310,85.82995951417,0.9992954526820741,32.250580046403705,0.8063071208980763,54.26113360323886,0.9369541792313526,17.447795823665903,0.5788066300927606
1014,44340,131.4831360285905,0.9977096715551405,-39.55223880597013,0.9605651912239427,80.0427582245764,0.9274433499640582,6.9424307036247335,0.14178777213958305
1015,44360,135.77755905511808,0.9204351601522401,24.609375000000007,0.017152537587350913,81.9769403824522,0.9140469434375068,29.00669642857143,0.15495208062272303
1016,44370,8.884214743589741,0.9556409492329137,3.225806451612907,0.038981288981288165,7.217261904761905,0.8956573611631142,14.617511520737331,0.3819458405585401
1017,44520,5.345863779146908,0.8795375698785634,-5.659523454162912,0.4685466707918753,1.0291539950221915,0.14514614362876876,-10.668034920741912,0.9000933740080479
1018,44610,4.4717494208883,0.9969551473181905,-24.487445289103874,0.3749882190734638,2.7114896719086494,0.79084146236132,-11.826109849606741,0.4748171954399173
1019,44620,7.501904036557496,0.9961666081600458,11.75869120654397,0.37164187492974676,7.429187973742429,0.965378243048873,17.316194371409093,0.8643973653245282
1020,44630,2.5165378178050513,0.8579856917133142,-7.67057800956106,0.4306584058725669,1.4040351136868234,0.1229197618963781,4.632768361581922,0.14276169054515664
1021,44640,3.1859451976711015,0.6693883407581505,-9.729944400317716,0.7285884218873913,5.355296143130513,0.9253364821889409,7.735163962328381,0.5124033566140871
1022,44650,12.029731275014298,0.9885616555824455,-35.52971576227388,0.6215564214179172,4.451359960793921,0.718809527749084,-9.139904023624956,0.10962735948551394
1023,44710,5.406592862579591,0.9433038584603383,-7.22966173852465,0.29036884761623605,2.973568612959946,0.4908426180605566,-5.918414737982815,0.6958642123707591
1024,45020,6.460778629273758,0.34555436108341486,-27.28315013489844,0.5615745339063316,15.386249360378972,0.7780106378239993,25.67664936091381,0.3445347216739095
1025,45030,8.567280693965163,0.7546270738579635,27.123306766374746,0.6247092091444917,3.867319974681874,0.6097573573295966,-1.0871719542879648,0.005556625313130947
1026,45060,-21.55989870815887,0.7669994117379888,-119.40605348628283,0.7555392155129251,-1.3923802182919431,0.026259044326766512,-57.80348875090081,0.682980370803802
